False			0	[{'id': 99, 'name': 'Documentary'}]		529425		en	Beste	"Deformed form by which the word ""beast"" (medieval weapon) is pronounced in the north of the Brazilian state of Bahia and was still present in the cultural memory of the region."	0.6	/wf9xzxMnGLrcErYHNUIjmCWfGGN.jpg	[{'id': 100740, 'logo_path': None, 'name': 'Thomaz Farkas', 'origin_country': 'BR'}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	1970-06-11	0	20	[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Beste	False	0.0	0
False			0	[{'id': 10402, 'name': 'Music'}]		529424		en	Sufjan Stevens: Carrie & Lowell Live	Sufjan Stevens’ concert at The North Charleston Performing Arts Center on November 9, 2015.	0.6	/pantKaietpETbZg4ZhMYtGwUaak.jpg	[]	[]		0	95	[]	Released		Sufjan Stevens: Carrie & Lowell Live	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529423		en	Lesson for the Future	Educational film on the problem of litter.	0.6		[{'id': 105507, 'logo_path': None, 'name': 'National Benzole Company Ltd.', 'origin_country': ''}, {'id': 105508, 'logo_path': None, 'name': 'Random Production', 'origin_country': ''}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	1962-01-01	0	12	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Lesson for the Future	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529422		en	Casa de Farinha	Documentation of the production of cassava flour, a basic component in northeastern Brazilian food.	0.6	/4fjNMVfvt9VVvN44kwRuDhbiiTh.jpg	[{'id': 100740, 'logo_path': None, 'name': 'Thomaz Farkas', 'origin_country': 'BR'}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	1970-06-11	0	13	[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Casa de Farinha	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]		529418	tt0105524	en	Taking Back My Life: The Nancy Ziegenmeyer Story	True story about a rape victim who took a stand that rape is never the victim's fault and inspired many other victims who felt shame about what had happened to them to speak out.	0.6		[{'id': 56555, 'logo_path': None, 'name': 'Elliot Friedgen & Company', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1992-03-15	0	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Taking Back My Life: The Nancy Ziegenmeyer Story	False	6.0	1
False	/1ZByKUfBE6X5AYikzpvZJhvzTsD.jpg		0	[{'id': 99, 'name': 'Documentary'}]		529416		de	Die Geschichte der Fußball-WM aus deutscher Sicht		0.875	/4gGkSnyvGPm7HcDGBJTyENweAIE.jpg	[]	[{'iso_3166_1': 'DE', 'name': 'Germany'}]	2018-06-09	0		[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Die Geschichte der Fußball-WM aus deutscher Sicht	False	0.0	0
False			35000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]		529415	tt6899304	en	Local Kung Fu 2	Local Kung Fu 2 is an action adaptation of William Shakespeare's Comedy of Errors with a twist One pair of twins - the pair who grew up in Guwahati - knows fighting, whereas the other pair - from Tezpur - don't.	0.6	/dwGg4kQoPRwQ86F0JY2V5XYw1w0.jpg	[{'id': 105504, 'logo_path': None, 'name': 'Kenny DB Films', 'origin_country': ''}]	[{'iso_3166_1': 'IN', 'name': 'India'}]		0	124	[{'iso_639_1': 'as', 'name': ''}]	Released	They Know Fighting, They No Fighting	Local Kung Fu 2	False	0.0	0
False	/vUKh3q6HO8x8VGTfAw9axL8uEyv.jpg		0	[{'id': 35, 'name': 'Comedy'}]	https://www.netflix.com/title/80194946	529414	tt8467922	es	Franco Escamilla: Por La Anécdota	Mexican stand-up comedian Franco Escamilla draws his jokes from real-life experiences -- and he's willing to do anything for new material. He's not afraid to make generalizations about how men bathe. But he is scared to talk to strangers. Especially at funerals.	0.6	/f4iwq1hkcAS9xkUGtpeDBVnhfFb.jpg	[]	[{'iso_3166_1': 'MX', 'name': 'Mexico'}]	2018-06-08	0	66	[{'iso_639_1': 'es', 'name': 'Español'}]	Released		Franco Escamilla: For the Anecdote	False	7.3	3
False	/t02bGXrKDPCbA2uaDv0WHJJj5JU.jpg		1700	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]		529413	tt3214218	en	Local Kung Fu	"Local Kung Fu's plot revolves around Charlie, ""an ordinary boy from Guwahati with a delicate stomach"", his girlfriend and a number of madcap characters such as a wannabe local don and a thief who is rumoured to roam naked."	0.6	/sEftbLfWVf7cKMCIhMgu2eu6f3u.jpg	[{'id': 105504, 'logo_path': None, 'name': 'Kenny DB Films', 'origin_country': ''}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	2013-09-27	0	83	[{'iso_639_1': 'as', 'name': ''}]	Released	Fresh and Healthy Family Entertainment	Local Kung Fu	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529411	tt0129790	en	Blacks and Jews	This documentary attempts to go beyond the sensationalized media coverage and the stereotypes to examine several key conflicts from the point of view of both Black and Jewish activists.	0.6		[]	[]	1997-07-29	0	85	[]	Released		Blacks and Jews	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529410	tt1814900	en	Theory of Happiness	Deep in the Ukrainian countryside, the filmmaker becomes a participant of a radical group trying to discover happiness through mathematical formulas. Can they succeed, or do dreams of utopia turn into a veritable nightmare?	0.84	/iFTJyMPkXoOGAWwXOy2Kb8HA48i.jpg	[]	[]		0	82	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]	Released		Theory of Happiness	False	0.0	0
False	/6GtosZ6fEutjf2fNWStEzdy5Ejo.jpg		100	[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]		529409	tt8546244	pt	Vazio	Amidst the crisis in the Porto Alegre real estate market, a college student, struggling with a recent break up and her upcoming graduation, start looking for a new apartment to live in, only to find herself victim of an urban curse that follows people who live alone in the city.	0.6	/eKDhk2Zb3Ghd46T0evybTuS7Jzr.jpg	[]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	2018-03-20	0	24	[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Empty Spaces	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529408		en	Star Trek: Voyager - Inside the New Adventure	"Star Trek: Voyager – Inside the New Adventure was a special documentary, running for 50 minutes, produced by BECK-OLA Productions for broadcasting by UPN on 9 January 1995, the week prior to the premiere of Star Trek: Voyager. Hosted by Robert Picardo, the program went behind the scenes at the making of the pilot episode, ""Caretaker"", as well as the creation of the series itself. Segments included interviews with the cast and crew, as well as a ""day-in-the-life"" feature following Ethan Phillips during the filming of the Ocampa desert scenes."	0.627	/yFyas4dhCVrdjTpLW25MiWm0JW7.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1995-01-10	0	43	[]	Released		Star Trek: Voyager - Inside the New Adventure	False	0.0	0
False			0	[]		529407		zh	太陽雨	In 1995 when Taiwan reached the pinnacle of economic prosperity and the flowers of art blossomed everywhere, we just had our wings fully grown and were ready to fly, yet he passed away at the young age of 26. His death left a scar in our lives and rang a bell of alarm. As we reflect upon his youthful smile and tribulations of love, we find that even after more than 20 years, the stroke of the bell still reverberates among us.	0.6		[]	[]	2018-05-11	0	25	[]	Released		Written on the Sky	False	0.0	0
False			0	[]		529406		zh	默默行	Ah-zhong is a non-upright walker, a theatre worker and a man of action. Walking forms the basis for his bodily training and is also one of his methods of expression. Through prolonged and repeated walks, interspersed with cigarette breaks, he enters into another world by imagining ‘Who am I?’, and with it comes the strength for living.	0.6		[]	[]	2018-05-11	0	21	[]	Released		Silent Steps	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529405		zh	與引商阿姨對話	LIU and WEN share a collaborative relationship in film, and also a close friendship despite their age difference. In this visit by WEN, we enter LIU’s life and reflect on her five-decade career in acting. Regardless of glamour or monotony, a steadfast mindset always prevails.	0.6		[]	[]	2018-05-11	0	20	[]	Released		A Talk with Yin-shang Liu	False	0.0	0
False			0	[]	http://www.marieclaireblais.com/index.php?/project/2013-satelite/	529404		xx	Satélite	Short film by Marie-Claire Blais.	0.6	/g8oVGp1PspxnNxpy3nx4qZujoLl.jpg	[]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]	2017-01-01	0	8	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Satélite	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]	http://www.lunohod.lv/lv/darbi/elektrika_diena/	529403	tt7986916	lv	Elektriķa diena	While working near a psychiatric clinic, an electrician is struck by an accident at the very moment he sees a woman on the other side of a fence. Because of the electric shock, he ends up in the hospital, where he gets accustomed to the everyday life of the patients. In order to return to his previous life, he goes through the process of world creation, like a god.	0.6	/yel9Wq8xqES3AGnpVOUYcGXE61C.jpg	[{'id': 105503, 'logo_path': None, 'name': 'Lunohod Animation Studio', 'origin_country': ''}]	[{'iso_3166_1': 'LV', 'name': 'Latvia'}]	2018-04-25	0	9	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Electrician's Day	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}]		529401	tt6563582	en	To Be Alone	One man's grief takes him on a dark exploration of his own faith and well being.	0.6		[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2017-04-27	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released		To Be Alone	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]		529400	tt3363346	en	She-Wolves: England's Early Queens	Helen Castor presents an in depth and insightful series covering England's early Queens, from the High Middle Ages with Eleanor and get daughter-in-law Eleanor of Aquitane, through the Late Middle Ages with Isabella of France and Margaret of Anjou and finishing with Lady Jane Grey, Mary I and Elizabeth I.	0.6	/aJiNvJnddstzgAP1LkSIN1CCa7u.jpg	[{'id': 3712, 'logo_path': '/7PdJYn2l0iBViud7oqxRHO9UEIR.png', 'name': 'BBC Scotland', 'origin_country': 'GB'}, {'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]	[]	2012-03-07	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released		She-Wolves: England's Early Queens	False	0.0	0
False			0	[]		529397		es	Corre, gitano	A teenager of gypsy race is accused of a crime he has not committed. For that reason, he decides to flee without truce until he reaches the coast. During his journey, he does not stop dancing.	0.6	/bcgk6FF6yyzW1mqEb0rLwRQt5RA.jpg	[{'id': 105648, 'logo_path': None, 'name': 'Oronova Films', 'origin_country': ''}]	[{'iso_3166_1': 'ES', 'name': 'Spain'}]	1982-06-14	0	80	[{'iso_639_1': 'es', 'name': 'Español'}]	Released		Corre, gitano	False	5.0	1
False	/ZovNedLBzS0wyNt5HRIWe4xjck.jpg		0	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]		529395	tt1889435	cn	射鵰英雄傳	Yeung and Kwok are best friends whose wives become pregnant around the same time. Yeung's wife, Pao Sik-yeuk, finds a wounded man hidden in the barn and secretly helps him. He turns out to be a foreign Prince and disaster follows. The sons are then scattered with one growing up in the Prince's kingdom and the other in Mongolia. Now grown, they go out into the world and discover the secret details of their lives.	0.6	/n0ycCxL5WbUu5PcONDAVFm3h0Ur.jpg	[]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	1958-10-23	0	97	[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]	Released		Story of the Vulture Conqueror	False	0.0	0
False			10000	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]	https://www.youtube.com/watch?v=BG9b4eITJdA	529394	tt2548096	fa	Malakeh	During the war between Iran and Iraq, a scout (Milad Keymaram), in the Abadan Oil Refinery, tries to reveal geographical coordinates of Iraqi soldiers' ambushes for Iranian army forces to kill them easily by bombardments. Meanwhile, he confronts with the soul of the previous killed scout (Mostafa Zamani) who did the same which makes a challenge for him, between his own human deep feelings and killing innocent people of enemy ...	0.6		[]	[{'iso_3166_1': 'IR', 'name': 'Iran'}]	2012-06-11	100000	106	[{'iso_639_1': 'fa', 'name': 'فارسی'}]	Released	Malakeh	The Queen	False	0.0	0
False			0	[{'id': 35, 'name': 'Comedy'}]		529392	tt5138716	en	How to Vajaculate: If You Build It, She Will Come	Mel learns how to take down the patriarchy and also the number one way to put women on top.	0.6	/rYzyKyvfjXekAgRk5b4tbzZ301O.jpg	[{'id': 21213, 'logo_path': '/wV3mBqWgfgdRtFEkh6hHpHW9Cb1.png', 'name': 'Funny or Die', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2015-06-08	0	5	[]	Released		How to Vajaculate: If You Build It, She Will Come	False	0.0	0
False			0	[]		529391	tt4207014	en	Amante de lo ajeno	Felipe wishes to rediscover himself through Santiago. Santiago does not realize that he never ends up knowing someone and will discover what that someone is capable of doing.	0.6	/vJQfzEsL6tHTec8480nhmwAfogf.jpg	[{'id': 105502, 'logo_path': None, 'name': 'Coincidir Films', 'origin_country': ''}]	[{'iso_3166_1': 'MX', 'name': 'Mexico'}]	2012-12-02	0	99	[]	Released		Amante de lo ajeno	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]		529390		en	The Garfield Show: Out On A Limb	Garfield tries to act like a real cat, so he climbs a tall tree. He gets stuck on a tree branch, as do several others.	0.6	/3tBDMOfjZJn71EBTMu5z0prPa8d.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2013-05-21	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Garfield Show: Out On A Limb	True	0.0	0
False			10000	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]	https://www.youtube.com/watch?v=_yK1eS9qBMs	529389		en	2 Khahar	2 sister , two sisters	0.6		[]	[{'iso_3166_1': 'IR', 'name': 'Iran'}]	2009-03-10	10000	105	[{'iso_639_1': 'fa', 'name': 'فارسی'}]	Released	2 Khahar	2 Khahar	False	0.0	0
False			0	[]		529388	tt2248897	en	Leonardo Live	Overview of Leonardo Da Vinci exhibit at the British Musem	0.6		[]	[]		0	100	[]	Released		Leonardo Live	False	0.0	0
False	/jQzNUzpm0l0mIRhXJZTIMP6i2fP.jpg		0	[{'id': 35, 'name': 'Comedy'}]		529387	tt0020315	en	Red Hot Rhythm	A 1929 film by Leo McCarey.	0.6	/98gR8II7lV0g0RDIZZ55gRK7c55.jpg	[{'id': 14032, 'logo_path': None, 'name': 'Pathé Exchange', 'origin_country': 'US'}]	[]	1929-11-23	0	75	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Red Hot Rhythm	False	0.0	0
False	/a7rapcVoOVjzNyzsy7Tcdolwbbi.jpg		0	[{'id': 99, 'name': 'Documentary'}]		529386		en	deLillos – Enda mere	Concert film with Norwegian band deLillos filmed at Rockefeller Music Hall in Oslo, 18 December 1993.	0.6	/zIiVdfO3dZ7nPxfppU7qDLkITDz.jpg	[{'id': 105501, 'logo_path': None, 'name': 'Kanal 3', 'origin_country': ''}]	[{'iso_3166_1': 'NO', 'name': 'Norway'}]	1995-03-25	0	89	[{'iso_639_1': 'no', 'name': 'Norsk'}]	Released		deLillos – Enda mere	True	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		529385		es	World Congress of Witchcraft 1975	The meeting in Bogota, Colombia, on Aug 27, 1975, brought together spiritualist from many cultures: Israeli mentalist Uri Geller,  Italian surrealist Federica Fellini, American ESP-researcher Edgar D. Mitchell, Colombian fantasist Gabriel Garcia Márquez and Peruan/American anthropologist Carlos Castaneda.	0.6	/epRMRMTw3OBvKvssTRPzBSdiFaJ.jpg	[{'id': 105500, 'logo_path': None, 'name': 'World Congress of Witchcraft', 'origin_country': ''}]	[{'iso_3166_1': 'CO', 'name': 'Colombia'}]	1975-10-13	0	60	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'es', 'name': 'Español'}]	Released		World Congress of Witchcraft 1975	False	0.0	0
False			0	[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]		529383	tt7635062	en	Ugh!	Tanya, world’s sexiest inventor, has just finished her newest invention: A future seeing machine. But, the future gets stuck in a loop and it’s super annoying.	0.84	/j1LeRLz1wABXg9qUWlE3dKbJhQw.jpg	[{'id': 82469, 'logo_path': None, 'name': 'Ways & Means', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]		0	6	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Ugh!	False	0.0	0
False	/yrtJhDKUduwTZPy9qaFYgPoOB7b.jpg		0	[{'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}]		529382	tt3665604	en	The Teachings of Don Juan	"About an anthropology student who becomes the apprentice of Don Juan, a Yaqui Indian ""man of knowledge"" who is also a ""diablero"", a black sorcerer."	0.6	/4tRT4o0hvaj9yPLT0kRC7kTZZqj.jpg	[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]		0		[]	In Production		The Teachings of Don Juan	False	0.0	0
True	/mfykDGsLQUL9MSTtX1e3vn22Nhz.jpg		0	[]		529381	tt2983662	en	The Ass Party 4	"Director Joey Silvera and his cast of gorgeous girls don't need a special reason to celebrate - not when there's so much ass to go around! Joey's latest double-disc buttfest, ""The Ass Party 4,"" is fully stuffed with five epic scenes of intense, exciting butt play that goes on 'til the crack of dawn!"	0.6	/p0AhuLnJak4zjicno3aLEszB4Vt.jpg	[{'id': 6463, 'logo_path': '/bs0vVte78vu4wnkv0nAeE8Jx6wL.png', 'name': 'Evil Angel', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2013-04-08	0	289	[]	Released		The Ass Party 4	False	0.0	0
True	/1xHYdzV3a3at2jhbzWPiGg9ulSR.jpg		0	[]		529380	tt3038264	en	The Ass Party 5	"Director Joey Silvera cordially invites you to a special, all-star jamboree of anal jammin'. ""The Ass Party 5,"" Joey's new double-disc gonzo celebration of hard-core sodomy, features some of Porn Valley's most gorgeous, young butt sluts having a backdoor open-house with whatever toys and big, hard cocks happen to be handy. Joey's parties are always unpredictable..."	0.6	/l4LHAoAMz6e2KZYEyUeBScFuBMr.jpg	[{'id': 6463, 'logo_path': '/bs0vVte78vu4wnkv0nAeE8Jx6wL.png', 'name': 'Evil Angel', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2013-07-01	0	285	[]	Released		The Ass Party 5	False	0.0	0
False	/pFVJutxVOQ4AmL3rjRjLv1gTOFP.jpg		0	[{'id': 18, 'name': 'Drama'}]		529379	tt0172392	sq	Eja	The events of the film take place in a small town where a group of medical students have come for their teaching practice. Shpresa, the protagonist of the film, sees among these girls, her own daughter, Vjosana, who was bom after an unhappy love and was raised in an orphanage.	0.6	/alYxbmdy4tJ6B28zEjbrvnWG0dD.jpg	[]	[{'iso_3166_1': 'AL', 'name': 'Albania'}]	1987-01-03	0	65	[{'iso_639_1': 'sq', 'name': 'shqip'}]	Released		Come	False	0.0	0
False	/4G1IB8Kizlp7tcmapwqoC5UTYJW.jpg		0	[{'id': 18, 'name': 'Drama'}]		529378	tt0297790	sq	Binarët	"Asim, one of the sons of an old engine driver, has gone astray: he does not like to work and is not happy with the modest place he has in life; he even reproaches his father for not having ""profited more from life"" and for having failed"" to secure a cozy future for his children"". His other son, Kujtim, is a modest worker."	0.6	/wpRsh8MLZCTSGL9N2xn8OMvcCXR.jpg	[]	[{'iso_3166_1': 'AL', 'name': 'Albania'}]	1987-01-01	0	70	[{'iso_639_1': 'sq', 'name': 'shqip'}]	Released		Binarët	False	0.0	0
False	/yIL2oXCvqtlMEeqaeMmKqV5G7Ea.jpg	{'id': 521615, 'name': 'The Wedding March Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]	http://www.hallmarkchannel.com/wedding-march-4-something-old-something-new	529377	tt8456396	en	Wedding March 4: Something Old, Something New	With a wedding to plan, an engagement party to throw, and an inn full of surprise guests, the road to true love for Olivia and Mick takes a few unexpected twists and turns	3.549	/nqxrUJN6O3kh9Vq1f7RuhKw5Mdv.jpg	[]	[]	2018-06-23	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Wedding March 4: Something Old, Something New	False	6.6	7
False			0	[{'id': 10749, 'name': 'Romance'}]	http://www.emp.hk/en/production/all/when-sun-meets-moon	529376	tt8386710	cn	某日某月	In 1992, a heavy rainstorm caused massive power outage in Hong Kong. At that night, two young astrology enthusiasts, Moon and Sun, met under the starry night by the seaside. When their affection to each other grew, Sun was admitted into a boarding school and would move to another country in a few months under his father's plan.  Like the sun and moon, the couple could hardly see each other despite that they were living in the same city, but their love endured amidst the separation and opposition from Moon’s mother. Overcoming the challenges from teachers, friends and family, time has come for Sun to depart…	0.6	/8F9fvGNhhAJqnThBYHCNMo64hE2.jpg	[]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	2018-05-31	0	95	[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]	Released		When Sun Meets Moon	False	0.0	0
False	/AivHL36jHomRYCyqBQ1YguTgq9Z.jpg		0	[]		529375	tt5874738	en	Little Jumbo	Adrift at sea a boy and his pet white elephant, Jumbo, wash up on an island that is between two other islands at war with one another in this musical fantasy film.	0.6	/6wHxf9UniQg6JgPV5A3xbFRujte.jpg	[]	[]	1977-10-09	0	28	[{'iso_639_1': 'ja', 'name': '日本語'}]	Released		Little Jumbo	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]	http://johnpilger.com/videos/nobodys-children	529374		en	Nobody's Children	The plight of mentally handicapped children held in appalling circumstances.	0.6	/9vYOnGZE2sI6HWuFqz5WQtxsRtt.jpg	[]	[]	1975-05-01	0	27	[]	Released		Nobody's Children	False	0.0	0
False			0	[{'id': 10770, 'name': 'TV Movie'}, {'id': 10402, 'name': 'Music'}]		529373	tt0261556	en	Baryshnikov on Broadway	Mikhail Baryshnikov and his guests perform numbers from over a dozen renowned Broadway musicals including Oklahoma!, Fiddler on the Roof, Can-Can, The King and I, Cabaret, Where's Charley, Hello Dolly, Ain't Misbehavin', Guys and Dolls, The Boyfriend, Kiss Me Kate and A Chorus Line.	0.626	/hpafQxMxgGA2O6nifqQlF5K0lgJ.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1980-04-24	0	51	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Baryshnikov and Minnelli sock it to ya!	Baryshnikov on Broadway	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]		529372	tt0218418	pt	El Macho		0.6	/nMAMqdDHsd6rf236VAQGoiz1jxZ.jpg	[]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	1993-01-02	0	10	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		El Macho	False	0.0	0
False			0	[{'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]		529371	tt8522168	en	Hailey Dean Mystery: A Will to Kill	Emotionally ready to confront her fiancé's 15-year-old murder, Hailey finds herself caught up in the case of a missing college coed. The deeper Hailey digs into the young woman's disappearance the more she is convinced the two events are related.	3.273	/6mczfmqKpW3ON9pkiZAuh9ScTna.jpg	[]	[]	2018-06-17	0	84	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Hailey Dean Mystery: A Will to Kill	False	6.0	7
False			0	[{'id': 16, 'name': 'Animation'}]		529370	tt8544168	pt	Abstrações: Estudos n°. 1		0.6	/jG3Og2X5jpQDF3INykdNiyMhat7.jpg	[{'id': 116227, 'logo_path': None, 'name': 'Centro Experimental de Cinema de Rib. Preto', 'origin_country': ''}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	1960-01-01	0	3	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Abstrações: Estudos n°. 1	False	0.0	0
False			0	[{'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]		529369	tt8497714	en	Hailey Dean Mystery: A Marriage Made for Murder	Hailey's professional code of ethics prevents her from going to the police about a client's confession, so she must find another way to bring the killer to justice.	2.208	/2nhfPlGwT8id4RvxwMzgX5j5W0N.jpg	[]	[]	2018-06-10	0	84	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Hailey Dean Mystery: A Marriage Made for Murder	False	5.8	5
False			0	[{'id': 16, 'name': 'Animation'}]		529368		pt	Graffiti Dança		0.6	/5XWe8T1G3WIORLDUuWYQo7tyWEu.jpg	[{'id': 115752, 'logo_path': None, 'name': 'Cavalo Marinho Audiovisual', 'origin_country': ''}, {'id': 115753, 'logo_path': None, 'name': 'Jeronimo Filmes', 'origin_country': ''}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	2013-03-21	0		[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Graffiti Dança	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		529367	tt3302092	en	By Dawn	A former marine suffering from severe PTSD prepares his family for war as the deadline for an alien invasion approaches.	1.161	/qRD6S0Fr9lsTOcmT5SmLQdNmHcu.jpg	[{'id': 105497, 'logo_path': None, 'name': 'Screen Anthology', 'origin_country': ''}, {'id': 105498, 'logo_path': None, 'name': 'Med Ed Films', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2018-05-01	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released	Don't close your eyes. Don't fall asleep.	By Dawn	False	0.0	0
False			1100	[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]	http://www.astrangerconcept.com	529366	tt8008958	en	The Devil's Lettuce 2: Edible Evil	After becoming horribly addicted to a strange, mind-altering drug, a young man finds that he's bitten off more than he can chew when he's approached by a bizarre rabbit-worshiping cult who distributes this drug through various baked goods.	1.174		[{'id': 100409, 'logo_path': None, 'name': 'A Stranger Concept Films', 'origin_country': ''}, {'id': 77878, 'logo_path': None, 'name': 'Nerd Nation Entertainment', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2019-02-23	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released	In a world over-saturated with unnecessary sequels... this is... another sequel!	The Devil's Lettuce 2: Edible Evil	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]		529365		pt	Pudim de Morango		0.6	/2Z31IWet9A8ur3b09f533Mavt2f.jpg	[]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	1979-01-01	0	4	[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Pudim de Morango	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]		529364	tt7820204	xx	Josué e o Pé de Macaxeira		0.6	/kLiqYFiOyuUbl6dSbZatam1H1e7.jpg	[{'id': 114386, 'logo_path': None, 'name': 'Rocambole Produções', 'origin_country': ''}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	2009-01-01	0		[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Josué e o Pé de Macaxeira	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]		529363	tt7819422	xx	Adeus		0.6	/ifwKpdpbNat5d0QSLF6cY5uADEM.jpg	[]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	1988-01-02	0	8	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Adeus	False	0.0	0
